id,brand,colorway,gender,releaseDate,retailPrice,title,year
3103d558-382a-4325-89bd-af5daedebb52,Nike,Black/White-University Red,preschool,2020-01-24 23:59:59,95.0,LeBron 17 Infrared (PS),2020
f892b2f0-a9cd-41f8-85e0-636ad23ca8d2,Nike,Black/University Red-White,men,2020-01-24 23:59:59,200.0,LeBron 17 Infrared,2020
66ec3c57-8ca7-417c-a83c-53850faf8e0f,Nike,Black/Midnight Turquoise,men,2020-01-24 23:59:59,220.0,Nike ACG Terra Antarktik GORE-TEX Black Midnight Turquoise,2020
a84c4f90-5e45-4687-9cd3-214cf8c11765,Jordan,Multi-Color/Black-White,men,2020-01-24 23:59:59,200.0,Jordan XXXIV Paris,2020
92949309-6e93-45cb-9cee-3254981fbc0d,Nike,Juniper Fog/Jade Stone-Black,men,2020-01-24 23:59:59,220.0,Nike ACG Terra Antarktik GORE-TEX Juniper Fog,2020
aebebd73-d11f-401d-bd18-b43d9a5e8bac,Nike,Summit White/University Gold-Volt,men,2020-01-24 23:59:59,220.0,Nike ACG Terra Antarktik GORE-TEX Summit White,2020
56565d49-c7db-4124-87f6-2f9103a6fb85,Nike,Dusty Olive/Summit White-Wolf Grey,men,2020-01-24 23:59:59,85.0,Nike Drop-Type Mid Dusty Olive,2020
df2a22be-aa72-4eef-a182-627daa2503a3,adidas,Yeshaya/Yeshaya/Yeshaya,men,2020-01-24 23:59:59,250.0,adidas Yeezy Boost 350 V2 Yeshaya (Reflective),2020
e744a666-b188-4181-a329-b86c98bf5cea,adidas,Dust Rust/Brown/Mesa,men,2020-01-24 23:59:59,110.0,adidas Amsterdam Dust Rust,2020
1255dd7d-a444-4a2b-ad4f-ba88340912f1,adidas,Cloud White/Gold Metallic/Core Black,men,2020-01-24 23:59:59,100.0,adidas Continental 80 Chinese New Year (2020),2020
cabf61d8-7c2f-4fb8-b478-7b9b22269367,adidas,Cloud White/Gold Metallic/Core Black,women,2020-01-24 23:59:59,100.0,adidas Sambarose Chinese New Year 2020 (W),2020
332d1ce2-8f54-4ec7-ba16-c95d25a0bb14,adidas,Flesh/Flesh/Flesh,men,2020-01-23 23:59:59,280.0,adidas Type O1-S OAMC Flesh,2020
6e5b3156-fd7d-44c0-b8ea-3bd19c225854,adidas,Off-White/Off-White/Off-White,men,2020-01-23 23:59:59,250.0,adidas Type O-2R OAMC Off-White,2020
53e42abb-48fe-47ba-95db-ae8ae8be6c36,adidas,Off-White/Off-White/Off-White,men,2020-01-23 23:59:59,250.0,adidas Type O-2L OAMC Off-White,2020
90b9511f-671f-4060-93b4-7a3ec0660ee0,adidas,Medical Green/Medical Green/Medical Green,men,2020-01-23 23:59:59,250.0,adidas Type O-2R OAMC Medical Green,2020
33d46bee-15b4-4a14-a5aa-a1901d767bec,Jordan,Pale Ivory/Black-Digital Pink-Club Gold,child,2020-01-23 23:59:59,150.0,Jordan 13 Retro Chinese New Year 2020 (GS),2020
c7f8e7f9-852b-4708-9ca4-44705dcce595,Jordan,Pale Ivory/Black-Digital Pink-Club Gold,men,2020-01-23 23:59:59,200.0,Jordan 13 Retro Chinese New Year (2020),2020
524d3f6a-6bfc-4604-a5ec-5ee38f0ee1aa,Jordan,Pale Ivory/Black-Digital Pink-Club Gold,preschool,2020-01-23 23:59:59,90.0,Jordan 13 Retro Chinese New Year 2020 (PS),2020
80b2a560-3575-44b8-b6d7-8724c832372b,Jordan,White/White/Neon,child,2020-01-23 23:59:59,75.0,Jordan 1 Low White Neon (GS),2020
a902a095-fdb9-4e0f-b459-70274a41dd66,Jordan,White/Black-Ice-Metallic Gold,men,2020-01-23 23:59:59,170.0,Jordan 6 Rings Defining Moments,2020
0a897c40-2d3b-4856-b3da-a35533a08ce0,adidas,Camel/Camel/Camel,men,2020-01-23 23:59:59,280.0,adidas Type 01 OAMC Camel,2020
55b75b09-ff23-4815-88e4-a6e195e02b4d,adidas,Off-White/Supplier Colour/Corn Yellow,men,2020-01-23 23:59:59,250.0,adidas Type 02 OAMC Off-White,2020
86748909-353a-40fb-ba28-233b95a5383a,adidas,Grey Five/Core Black/Low Pink,men,2020-01-23 23:59:59,250.0,adidas Type 02 OAMC Grey,2020
9117d759-db8c-4b50-ae37-bca4adf43ddc,adidas,CLOUD WHITE/CLOUD WHITE/CORE BLACK,child,2020-01-23 23:59:59,50.0,adidas Advantage Pikachu (GS),2020
9e919d42-93ed-4326-8e28-431c411bec03,Converse,Black/Green-Egret,men,2020-01-23 23:59:59,90.0,Converse Chuck Taylor All-Star 70s Hi Breaking Down Barriers Capitols,2020
0a7e4002-def3-4686-aace-22135dd7409b,Converse,Rush Blue/Brilliant Orange,men,2020-01-23 23:59:59,80.0,Converse Pro Leather Breaking Down Barriers Knicks,2020
60a708f3-183b-4b14-803a-0455fc5321b8,Converse,Green/Amarillo-Egret,men,2020-01-23 23:59:59,90.0,Converse Chuck Taylor All-Star 70s Hi Breaking Down Barriers Celtics,2020
71d5a097-d252-4e71-a197-ded70ea525a4,Converse,Rush Blue/Bold Mandarin-Egret,men,2020-01-23 23:59:59,90.0,Converse Chuck Taylor All-Star 70s Hi Breaking Down Barriers Knicks,2020
b6e55129-4316-418b-8f3a-b397d05da44b,Converse,White/Clover-Amarillo,men,2020-01-23 23:59:59,80.0,Converse Pro Leather Breaking Down Barriers Celtics,2020
d28817bc-34d0-4d3b-8ddf-1b67bec08e12,Converse,White/Rush Blue,men,2020-01-23 23:59:59,80.0,Converse Pro Leather Breaking Down Barriers Pistons,2020
e158a310-414c-40fd-b267-6e45536ed9b2,Jordan,Black/Black-Light Graphite,men,2020-01-22 23:59:59,190.0,Jordan 4 Retro Black Cat (2020),2020
39b951ca-fb1b-494d-8c5c-23fc6d72c6f9,Nike,White/Black-Royal Blue,men,2020-01-22 23:59:59,130.0,"Air Max 1 DNA CH.1 Pack ""Huarache"" Green Royal",2020
5dc0aa20-b5de-4efa-9bf1-737ec05bbdf0,Nike,White/Neutral Grey-Sport Red,men,2020-01-22 23:59:59,110.0,"Air Huarache Run DNA CH.1 Pack ""Air Max 1"" Red",2020
7368ee42-cf8a-4cfb-a5f3-1e41a119b2e0,Jordan,Black/Black-Light Graphite,toddler,2020-01-22 23:59:59,60.0,Jordan 4 Retro Black Cat 2020 (TD),2020
93cfa90d-d701-4c1b-a780-708413d134ce,Jordan,Black/Black-Light Graphite,child,2020-01-22 23:59:59,140.0,Jordan 4 Retro Black Cat 2020 (GS),2020
f4259286-f2db-4b33-8099-c1a46b39902d,Jordan,Black/Black-Light Graphite,preschool,2020-01-22 23:59:59,80.0,Jordan 4 Retro Black Cat 2020 (PS),2020
309354b7-d0bf-42df-bbbe-3baea00969c9,Vans,Black/Smoke,men,2020-01-22 23:59:59,120.0,Vans Mod Slip-On Black,2020
b87a561b-1559-4b89-b1dd-23301fdf4dc7,Vans,Checkerboard/Marshmallow,men,2020-01-22 23:59:59,120.0,Vans Mod Slip-On Checkerboard,2020
96ca1d89-2388-41df-8d66-6253dc6df906,Nike,Smoke Grey/Dark Smoke Grey-Lemon Venom-Black,men,2020-01-22 23:59:59,190.0,Air Max Plus 3 Smoke Grey Lemon Venom,2020
e27147ca-fcc3-4f4c-9208-60304544e48f,Nike,White/Red-Green,men,2020-01-21 23:59:59,125.0,Nike SB Dunk High Paul Rodriguez Mexico,2020
df5de83d-3124-44d5-a690-cf13764d4713,Nike,Teal/Grey-Black,men,2020-01-21 23:59:59,200.0,LeBron 17 I Promise,2020
22983f16-4d61-4efa-bca8-4535aa4c49eb,Vans,Yellow/Blue,men,2020-01-21 23:59:59,100.0,Vans Style 67 Min-Nano,2020
6b9c75ba-35da-435f-b1ac-5af957c5a873,Nike,Blue/Fuschia-White,men,2020-01-20 23:59:59,95.0,Nike SB Blazer Mid Edge Hack Pack Blue,2020
142b6932-d6dd-4971-bd7f-7a566186e33c,Jordan,White/Court Purple-Spirit Teal,child,2020-01-20 23:59:59,90.0,Jordan 1 Mid Alternate Multi-Color (GS),2020
4680b3c4-378e-481f-8d1f-debf9b21480c,Under Armour,Zeppelin Yellow/Summit White-Mountain Brown,men,2020-01-20 23:59:59,140.0,Under Armour Curry 7 Zeppelin Yellow,2020
c19ca04c-f58f-4669-aa26-bfde6c807a85,Under Armour,Zeppelin Yellow/Summit White-Mountain Brown,child,2020-01-20 23:59:59,110.0,Under Armour Curry 7 Zeppelin Yellow (GS),2020
6f470f64-1b61-4217-b619-76027f7f3b14,Nike,White/Cement Grey-Black-Infrared,men,2020-01-20 23:59:59,100.0,Nike SB Dunk Low Infrared Orange Label,2020
44e9f7c0-ccee-4111-8fd1-2f4a324a6300,Nike,Plum Chalk/Summit White-Stone Mauve,women,2020-01-20 23:59:59,150.0,Air Max 270 React Plum Chalk Stone Mauve (W),2020
88a532ae-5b4e-4b8e-885e-db41803bd393,Nike,Black/Bright Crimson,men,2020-01-19 23:59:59,230.0,Air Foamposite One Cracked Lava,2020
16aa322a-3463-4ffd-8ebe-87884dfa1705,Nike,Black/Bright Crimson,child,2020-01-19 23:59:59,180.0,Air Foamposite One Cracked Lava (GS),2020
28b033d7-d0e2-43f2-a696-ff5964337f25,Nike,Black/Bright Crimson,toddler,2020-01-19 23:59:59,75.0,Air Foamposite One Cracked Lava (TD),2020
83599e86-613f-46cf-b3a6-25f922b6df4f,Nike,Black/Bright Crimson,preschool,2020-01-19 23:59:59,100.0,Air Foamposite One Cracked Lava (PS),2020
c0491c16-82d9-49f4-a2c1-eb607ec198d0,Nike,Black/Bright Crimson,toddler,2020-01-19 23:59:59,50.0,Air Foamposite One Cracked Lava (I),2020
d4812e0b-7c1b-441a-900f-47a5e1e82161,adidas,Core Black/Cloud White/Core Black,men,2020-01-18 23:59:59,110.0,adidas Dame 6 Core Black White,2020
d6d3cef2-8c22-4dcd-84b5-18c6a715bea5,adidas,Shock Yellow/Cloud White/Shock Yellow,men,2020-01-18 23:59:59,110.0,adidas Dame 6 Shock Yellow White,2020
d6e98139-386d-4cc4-a2ec-f71fb90c4f74,adidas,Solar Red/Cloud White/Solar Red,men,2020-01-18 23:59:59,110.0,adidas Dame 6 Solar Red White,2020
b80e3a0b-1a16-48ae-af4a-fdd5f8a6a977,Jordan,Black/Gym Red-Black-White,men,2020-01-18 23:59:59,170.0,Jordan 1 Retro High Black Satin Gym Red,2020
fabba905-3ac1-40d6-894f-df9c69a18cd7,Jordan,Black/Gym Red-Black-White,child,2020-01-18 23:59:59,130.0,Jordan 1 Retro High Black Gym Red Black (GS),2020
c9587daa-c62d-4f7f-8b8c-8b9f8d57144c,Saucony,Grey/Grey-Red-Orange,men,2020-01-18 23:59:59,130.0,Saucony Aya Raised By Wolves,2020
50866b30-8a12-47b4-b15f-0110dde72eee,Nike,Blue/Pink,men,2020-01-18 23:59:59,160.0,Air Max 1 Chinese New Year Longevity (2020),2020
13b1e438-7b03-44df-b0d5-f6697f440289,Nike,Blue Lagoon/Barely Volt-Total Orange-Blue Lagoon,men,2020-01-18 23:59:59,120.0,Nike PG 4 Gatorade 2K Gamer Exclusive,2020
2e834776-1d4f-41b2-8a7f-760513954631,Jordan,White/Black-Noble Red,women,2020-01-18 23:59:59,100.0,Jordan 1 Jester XX Low Laced Noble Red (W),2020
93105c1e-2aea-4c0c-8683-1f22a45104ec,adidas,Footwear White/Maroon/Dash Grey,women,2020-01-18 23:59:59,100.0,adidas Sleek Super 72 Beyonce Ivy Park (W),2020
6b7f34ec-bd52-4cde-a09c-2de76647dc44,adidas,Maroon/Maroon/Solar Orange,men,2020-01-18 23:59:59,160.0,adidas Nite Jogger Beyonce Ivy Park,2020
809b41f1-8da5-4bb9-b1d4-afbf9b875e30,adidas,Maroon/Maroon/Solar Orange,men,2020-01-18 23:59:59,200.0,adidas Ultra Boost Beyonce Ivy Park,2020
0a8fcc11-6da7-4f5b-a085-62f66b528b02,Vans,Multi/True White,men,2020-01-18 23:59:59,70.0,Vans Sk8-Hi Dark Aura,2020
78a41a41-6b6c-4af0-b5ce-4b82d6a42e9e,Vans,Multi/True White,men,2020-01-18 23:59:59,65.0,Vans Old Skool Dark Aura,2020
9010decb-15af-458c-9b95-39f19f419cb9,Vans,Multi/True White,men,2020-01-18 23:59:59,60.0,Vans Slip-On Dark Aura,2020
826be8c5-6ab7-4833-9718-330b4a4dcfd4,New Balance,Nude/Pink-Grey,men,2020-01-18 23:59:59,160.0,New Balance 670 Year of the Rat (2020),2020
74e760b7-7614-489d-8696-06437e00fb77,adidas,Ecru Tint/Grey/Solar Orange,men,2020-01-18 23:59:59,160.0,adidas Nite Jogger Beyonce Ivy Park Ecru Tint,2020
7400f380-0a6d-45a0-bf58-92a69f8629fa,Nike,Regency Purple/Barely Volt-Total Orange-Regency Purple,men,2020-01-17 23:59:59,120.0,Nike PG 4 Gatorade,2020
db64a6f2-ed1a-4084-b2c1-3ae230c88d9a,Nike,Photon Dust/Lemon Venom-Hyper Blue,women,2020-01-17 23:59:59,140.0,Nike React Vision Photon Dust (W),2020
3124138f-02a1-4ee7-9f1e-d029e6a5566c,Nike,White/Total Orange-Summit White,women,2020-01-17 23:59:59,110.0,Air Force 1 Shadow White Total Orange (W),2020
62f8f0f9-e607-4a77-a8d8-4e0425c9a388,Nike,Black/Light Thistle-Pollen Rise-Magic Flamingo,men,2020-01-17 23:59:59,140.0,Nike React Element 55 ACG,2020
7bddb696-2906-4fb5-8374-b6e1d5bf44a8,adidas,Clear Brown/Core Black/Glory Green,women,2020-01-17 23:59:59,130.0,adidas Torsion Trdc Clear Brown Glory Green (W),2020
92faddcb-a360-4184-878f-2f088188bc21,Nike,Platinum Tint/Black-Pink Blast,men,2020-01-16 23:59:59,160.0,Nike React Infinity Run Platinum Tint Pink Blast,2020
e4316743-c596-4a12-af53-80e68486232f,Nike,Black/Black-University Red-White,men,2020-01-16 23:59:59,130.0,Kyrie 6 Bred,2020
54266c96-105f-42db-8a50-ee741c151923,Nike,Black/Black-University Red-White,men,2020-01-16 23:59:59,55.0,Kyrie 6 Bred (TD),2020
6a1b3ceb-469c-4ceb-bda3-c392c8043d43,Nike,Black/Black-University Red-White,men,2020-01-16 23:59:59,110.0,Kyrie 6 Bred (GS),2020
938ccee1-c398-411c-9671-e0b5e97a4f43,Nike,Black/Black-University Red-White,men,2020-01-16 23:59:59,80.0,Kyrie 6 Bred (PS),2020
31a65969-924b-4337-a901-9b5c84fd66c4,Jordan,White/Metallic Silver-White,men,2020-01-16 23:59:59,180.0,Jordan XXXIV White Metallic Silver,2020
958d0982-b0c5-4831-bddb-d57e0f699ad7,Jordan,White/Metallic Silver-White,child,2020-01-16 23:59:59,140.0,Jordan XXXIV White Metallic Silver (GS),2020
2006fc17-ab64-4ca7-a341-48f21aabc6c8,Vans,Tobacco/Black,men,2020-01-16 23:59:59,90.0,Vans Sk8-Hi Decon Noah Tobacco,2020
8d4bc579-b7ab-421d-af09-bca99a4f4cc2,Vans,Petrol/Black,men,2020-01-16 23:59:59,90.0,Vans Sk8-Hi Decon Noah Petrol,2020
7564d06e-1a6e-4901-8571-c6bf1c311caa,Nike,Metallic Silver/Varsity Red-White-Black,men,2020-01-16 23:59:59,180.0,Air Max 97 G Silver Bullet,2020
40ef7505-b9c7-46fb-9022-c046d0e72b66,Nike,Laser Blue/White-Anthracite-Watermelon,men,2020-01-16 23:59:59,180.0,Air Max 270 React Eng Watermelon,2020
54e6af2a-337a-47ef-9481-5962cb5b0ca1,Nike,Black/White-Dark Grey,men,2020-01-16 23:59:59,160.0,Nike React Infinity Run Black White,2020
68e92f36-19a9-4b06-810b-3a66ff462d98,Nike,Platinum Tint/Pink Blast-Total Orange-Black,women,2020-01-16 23:59:59,160.0,Nike React Infinity Run Platinum Pink Orange (W),2020
bb69e9d2-75bb-488b-b651-b061d2fd2c0b,Nike,Black/Sapphire-Obsidian,men,2020-01-16 23:59:59,160.0,Air Max 270 React Eng Black Sapphire,2020
e0c29832-e495-475c-8d19-0820d16cbb04,Nike,Black/White-Dark Grey,women,2020-01-16 23:59:59,160.0,Nike React Infinity Run Black White (W),2020
0ee69824-58e0-46a3-b78f-75e515d90901,Nike,Eggplant/White-Magic Flamingo,women,2020-01-16 23:59:59,170.0,Air Max 270 React Eng Eggplant Magic Flamingo (W),2020
ae21de98-315d-4805-8598-b9befcf5e504,Nike,Rush Pink/Racer Blue-Black,men,2020-01-16 23:59:59,180.0,Nike ACG Terra Zaherra Rush Pink Racer Blue,2020
58a58c6c-4b7a-49f7-b09d-79610a37408d,Nike,Burgundy Ash/Light Smoke Grey-Burgundy Ash,women,2020-01-16 23:59:59,180.0,Air Max 270 React Eng Burgundy Ash (W),2020
0add8d60-2c57-4891-be2f-6cc1172b785c,Jordan,White/University Red-Black,women,2020-01-16 23:59:59,140.0,Jordan OG OG White Black (W),2020
ab105ef0-0c65-41f5-890a-f5218ecb5e8d,Nike,Multi-Color/Multi-Color,men,2020-01-15 23:59:59,250.0,Nike DNA CH.1 Pack Air Max 1 / Air Huarache Run,2020
7865b072-1cb6-4b3d-ba6f-e194bb0d6fd0,Nike,Obsidian Mist/Fossil,men,2020-01-15 23:59:59,95.0,Nike SB Blazer Mid Edge Hack Pack Obsidian Mist,2020
48aa708e-bde9-4686-a931-8555d34c121b,Nike,White/Team Red-Metallic Silver,women,2020-01-15 23:59:59,140.0,Air Max 90 Recraft Chinese New Year 2020 (W),2020
17e31036-6b78-44fe-b222-76912793d4e7,adidas,Black White/Black White/Solid Grey,women,2020-01-15 23:59:59,230.0,adidas Ultra Boost 20 Stella McCartney (W),2020
1b059a02-6c5e-4997-88bf-57d4f585fd76,New Balance,Multicolor,men,2020-01-15 23:59:59,245.0,New Balance 992 Multi-Color,2020
b8042d48-cef5-4f0e-8f8f-3109d4040c7f,New Balance,Blue/White-Rose,men,2020-01-15 23:59:59,245.0,New Balance 992 Blue White Rose,2020
6f4fb9f7-a502-41cd-b256-f326082197cb,Nike,Magma Orange/White-Black,men,2020-01-15 23:59:59,150.0,Nike React Presto Tiger,2020
b84d6b29-ab70-4235-bc13-6e7692722380,Jordan,White/Black-Reflect Silver-Gym Red,men,2020-01-15 23:59:59,130.0,Jordan Maxin 200 White Black Gym Red,2020
0c3ce9f8-f66f-4561-b08c-57bcd820e53e,Reebok,White/Black-Rush Red,men,2020-01-15 23:59:59,160.0,Reebok Zig Kinetica Kenzo Minami,2020
4cc65732-fcf7-4a49-996b-f0fed371273e,Jordan,White/Challenge Red-Vast Grey-Black,men,2020-01-14 23:59:59,125.0,Jordan Air Max 200 White Challenge Red Black,2020
60701834-72ce-40f2-a8f2-06c20a86c697,Jordan,White/Challenge Red-Vast Grey-Black,child,2020-01-14 23:59:59,100.0,Jordan Air Max 200 White Challenge Red Black (GS),2020
4ee9f72b-7730-43d3-bcbd-08117663754b,Nike,White/University Red-Summit White-Midnight Navy,men,2020-01-13 23:59:59,95.0,Nike SB Blazer Mid Edge Hack Pack White,2020
6f4f45a0-69d2-4b2c-8061-e213e68d10e3,Reebok,Black/Black,men,2020-01-13 23:59:59,100.0,Reebok Club C Tres Rasche Black,2020
cb78df4b-32b3-4c8e-8993-74d1b7755b9b,Reebok,White/White,men,2020-01-13 23:59:59,100.0,Reebok Club C Tres Rasche White,2020
7b3216be-7b7f-4371-9608-0925ecb465e9,adidas,Core Black/Solar Red/Solar Red,men,2020-01-11 23:59:59,100.0,adidas D.O.N. Issue #1 Core Black Solar Red,2020
8143fafd-bd26-4e24-9e1a-d17e117aae58,adidas,Active Purple/Running White/Purple,men,2020-01-11 23:59:59,400.0,adidas 4D Runner Pharrell Active Purple,2020
1bf420e6-a95d-4060-8852-23539d5d23c3,adidas,Tech Olive/Running White/Collegiate Green,men,2020-01-11 23:59:59,400.0,adidas 4D Runner Pharrell Tech Olive,2020
41710f53-a706-47a6-a779-14ebb5cfef01,Jordan,Black/Gym Red-White,men,2020-01-11 23:59:59,190.0,Jordan 13 Retro Reverse He Got Game,2020
9f558447-6bf3-4f98-8f75-af287784dd39,Jordan,Black/Gym Red-White,child,2020-01-11 23:59:59,140.0,Jordan 13 Retro Reverse He Got Game (GS),2020
b2402a8d-ee45-427d-8a9f-15d08ae86c16,Jordan,Black/Gym Red-White,toddler,2020-01-11 23:59:59,60.0,Jordan 13 Retro Reverse He Got Game (TD),2020
e2681791-9330-4a58-9d52-9d6d9cbe329d,Jordan,Black/Gym Red-White,preschool,2020-01-11 23:59:59,80.0,Jordan 13 Retro Reverse He Got Game (PS),2020
786812bf-b916-440e-8b50-dffd2329c6d3,Jordan,Light Smoke Grey/Black-White,men,2020-01-10 23:59:59,110.0,Jordan 1 Mid Light Smoke Grey,2020
d37f84e2-6dbc-4377-87ef-0751862ede7f,Jordan,Black/Light Smoke Grey-White,men,2020-01-10 23:59:59,90.0,Jordan 1 Low Shadow,2020
f8d6b9da-2031-43a9-90eb-792184243dfd,Under Armour,Grey/Midnight Turquoise-Gold-White,men,2020-01-10 23:59:59,140.0,Under Armour Curry 7 Floral Chinese New Year (2020),2020
ef81a255-d7f9-4c3a-b627-4e942274da71,Under Armour,Grey/Midnight Turquoise-Gold-White,child,2020-01-10 23:59:59,110.0,Under Armour Curry 7 Floral Chinese New Year (2020) (GS),2020
bae3ab2e-a60c-4eff-a32a-9f944b9d6701,Nike,Total Orange/Dynamic Yellow-Black,men,2020-01-10 23:59:59,120.0,Nike Zoom Freak 1 What The,2020
be40d86b-6cff-43f9-b402-85f673bf1f7d,Nike,Total Orange/Dynamic Yellow-Black,child,2020-01-10 23:59:59,100.0,Nike Zoom Freak 1 What The (GS),2020
cf9d89d0-71e3-4921-9262-22d258a73952,Jordan,Sail/Barely Volt-Volt-Laser Orange,women,2020-01-10 23:59:59,125.0,Jordan Air Max 200 XX Sail Barely Volt Laser Orange (W),2020
689b0af4-b20e-4a7a-a772-445fe215413c,Converse,White/Black-White,men,2020-01-10 23:59:59,140.0,Converse All-Star BB Pro Eclipse,2020
6b0084eb-ce59-4827-9a70-9e89158e2949,Converse,White/Black-White,men,2020-01-10 23:59:59,130.0,Converse All-Star BB Pro Low Eclipse,2020
b33ac7d4-b97b-407c-91bf-dba8d6a440f4,Nike,White/Particle Grey-Hyper Grape,women,2020-01-09 23:59:59,140.0,Air Max 90 Recraft Hyper Grape (W),2020
8a7637c3-f749-4c70-8396-ffebb8cc54b0,Nike,White/Particle Grey-Black-Turquoise,women,2020-01-09 23:59:59,140.0,Air Max 90 Recraft Turquoise (W),2020
9ca2daaf-beac-4970-8ed3-cdddebda00ae,Nike,White/Particle Grey-Royal Blue,women,2020-01-09 23:59:59,140.0,Air Max 90 Recraft Royal (W),2020
f00c0638-c636-4d26-a63d-ca079f923194,Jordan,Black/Metallic Gold-White-Wolf Grey,men,2020-01-09 23:59:59,130.0,Jordan Why Not Zer0.3 The Family,2020
acf20ecd-06f5-4fa9-a45d-8d6e6078bbc9,Vans,Leopard/Snake,men,2020-01-09 23:59:59,65.0,Vans Era Patchwork Leopard Snake,2020
53cdde26-11f0-4449-805b-ccf637006a7a,Vans,Leopard/Snake,men,2020-01-09 23:59:59,70.0,Vans Epoch Sport Patchwork Leopard Snake,2020
5bd27c02-7345-49ae-bd54-45b1479440f8,Jordan,Metallic Silver/White-Light Graphite,men,2020-01-09 23:59:59,170.0,Jordan 6 Rings 3M (2020),2020
807d9e71-0f59-4170-b040-51a05909cd24,adidas,Grey Two/Cloud White/Dash Green,men,2020-01-08 23:59:59,140.0,adidas Stycon Laceless Hard Court Grey Two Dash Green,2020
a77d1238-6caa-4d79-8421-eda60934b078,adidas,Core Black/Night Metallic/Grey Six,women,2020-01-08 23:59:59,140.0,adidas Stycon Laceless Clay Court Core Black Night Metallic (W),2020
b3fb2c64-f197-4ba4-b04d-381fac1e6a45,adidas,Core Black/Night Metallic/Grey Six,men,2020-01-08 23:59:59,140.0,adidas Stycon Laceless Clay Court Core Black Night Metallic,2020
ed668372-f219-45ea-941b-248577bc8d97,adidas,Grey Two/Cloud White/Purple Tint,women,2020-01-08 23:59:59,140.0,adidas Stycon Laceless Hard Court Grey Two Purple Tint (W),2020
3480f7fc-2b8f-4875-9a0d-ce7f6670aa6a,New Balance,Slate Green/Stone Blue,men,2020-01-07 23:59:59,90.0,New Balance 997H Slate Green Stone Blue,2020
685143e6-a965-4afe-a500-96d403167813,New Balance,White/Silver,men,2020-01-07 23:59:59,175.0,New Balance 992 White Silver,2020
0db49c80-86de-4007-aecf-da5147133fe6,Converse,White/White-White,men,2020-01-07 23:59:59,70.0,Converse Louie Lopez Pro Triple White,2020
82976d20-fd30-48a0-98b1-83e9f9cd3b06,Converse,Black/Black-Black,men,2020-01-07 23:59:59,70.0,Converse Louie Lopez Pro Triple Black,2020
cb476e14-13e8-4b6d-bfb3-f0f845683730,Jordan,Fire Red/Sail-Black,men,2020-01-06 23:59:59,125.0,Jordan Air Max 200 Fire Red,2020
d92641c5-4097-4b04-bc01-a782bffc5814,Reebok,White/Light Pink-Black,women,2020-01-06 23:59:59,180.0,Reebok Instapump Fury Distortedd (W),2020
5013d651-20d0-4149-882a-fd2cb24a9bc5,Nike,Black/Voltage Green-White,men,2020-01-04 23:59:59,80.0,Nike SB Bruin React The Poets,2020
2c6ab72c-5751-4cd4-8900-5aa8b1bc821b,Jordan,Barely Grape/Hyper Crimson-Fire Pink,child,2020-01-04 23:59:59,140.0,Jordan 3 Retro Barely Grape (GS),2020
709fe564-5663-45d6-b540-480ffd51fa41,Jordan,Barely Grape/Hyper Crimson-Fire Pink,preschool,2020-01-04 23:59:59,80.0,Jordan 3 Retro Barely Grape (PS),2020
11bbffbd-69a6-4e82-97ec-6fd77aa42bfc,Jordan,Barely Grape/Hyper Crimson-Fire Pink,toddler,2020-01-04 23:59:59,60.0,Jordan 3 Retro Barely Grape (TD),2020
60acdf18-00c7-4827-8e2a-1f504ec33fac,New Balance,Grey/Red-Green,men,2020-01-04 23:59:59,130.0,New Balance 997 Sport Chinese New Year (2020),2020
80a232a1-b57f-474f-9a8d-b7db31873644,New Balance,Black/Team Teal,men,2020-01-04 23:59:59,120.0,New Balance X-Racer Chinese New Year (2020),2020
efa0f9b3-1092-4adb-aa76-278230b9499a,Reebok,Grey/Steel-Chalk White,men,2020-01-03 23:59:59,160.0,Reebok Question Mid Grey Suede,2020
31336ec9-dacd-47f1-8662-962a1cf7aa3d,Nike,White/Metallic Gold-Black,men,2020-01-03 23:59:59,150.0,Air Max 90 Tokyo Olympics (2020),2020
c704730f-3ff3-42a0-8860-2e7c2c5cea66,Nike,Summit White/Metallic Gold-Persian Violet,men,2020-01-03 23:59:59,110.0,Air Streak Lite Summit White Metallic Gold Persian Violet,2020
3d8fd9a1-65cc-4420-9753-32565e703d5d,Jordan,Black/Royal,child,2020-01-02 23:59:59,90.0,Jordan 1 Mid Royal 2020 (GS),2020
52dd3e7c-a3bd-4f67-8ac0-74aa553feba4,Nike,White/Metallic Gold-White,child,2020-01-02 23:59:59,155.0,LeBron 7 China Moon 2020 (GS),2020
de4e5411-4827-4644-bfdc-c1020f53ce40,adidas,Clear Aqua/Light Aqua/Shock Yellow,men,2020-01-02 23:59:59,130.0,adidas ZX 8000 OG Aqua (2020),2020
b8c50a04-15c7-431a-9bc1-808736d07666,adidas,Core Black/Collegiate Gold/Collegiate Green,men,2020-01-02 23:59:59,110.0,adidas Rivalry Hi Na-Kel Smith,2020
665661b9-a435-4fab-9e62-92f34114e205,Jordan,White/White-Cool Grey-Wolf Grey,men,2020-01-02 23:59:59,130.0,Jordan Why Not Zer0.3 Zer0 Noise,2020
1e7c3723-865f-422e-a58d-4b8a3f5c3755,Jordan,Fire Pink/Barely Grape-Hyper Crimson-Regency Purple,child,2020-01-02 23:59:59,90.0,Jordan 1 Mid Fire Pink Barely Grape (GS),2020
